year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,blh_forecast,ratio_satellite,NO2_satellite_filled,HCHO_satellite_filled,NO2_forecast_per_blh,O3_forecast_per_blh,blh_delta_1h,blh_rel_change,sin_hour,cos_hour,wind_speed,wind_dir_deg,wind_sector,SZA_deg,cosSZA,solar_elevation,sunset_flag,solar_declination_deg,hour_angle_deg,solar_time_hr,EoT_min
2020.0,7.0,18.0,13.0,29.84,98.58,32.22,18.13,2.96,-1.09,1.26,802.63,2.866371244804605,0.2755949017014368,0.7899573014517505,0.1228210721988061,0.0371777317347573,130.33000000000004,1.1938551333405722,-0.2588190451025208,-0.9659258262890684,3.154314505562183,290.21588874398395,6.0,10.77744785647573,0.9823609296362392,79.22255214352427,0.0,20.824944215661617,8.246492672659826,12.549766178177322,-5.951669309360627
2020.0,7.0,18.0,14.0,28.55,99.47,32.44,18.12,2.91,-1.04,1.77,897.46,2.717918489199704,0.2780830277159863,0.7558070025619129,0.1108348997895173,0.0318119673166856,94.83000000000004,1.118147691778663,-0.4999999999999997,-0.8660254037844388,3.090258888831161,289.6662959297573,6.0,22.44981327856478,0.924214379471725,67.55018672143522,0.0,20.824944215661617,23.246492672659823,13.549766178177322,-5.951669309360627
2020.0,7.0,18.0,15.0,27.26,100.35,32.24,18.12,2.86,-0.99,2.28,701.82,2.5723550266920885,0.2805431972584621,0.7216567036720751,0.1429851771320607,0.0388418129409065,-195.64,0.7820061261714994,-0.7071067811865471,-0.7071067811865479,3.0264996282834726,289.09349200048564,6.0,35.444726229339445,0.814675348970402,54.55527377066056,0.0,20.824944215661617,38.24649267265983,14.549766178177322,-5.951669309360627
2020.0,7.0,18.0,16.0,22.33,122.34,30.16,17.73,1.87,-0.88,1.91,588.13,1.7283937225432464,0.3420194793482835,0.5911443210930828,0.2080148810384081,0.0379677316788266,-113.69000000000004,0.8380057023087083,-0.8660254037844385,-0.5000000000000004,2.066712365086153,295.2011236454751,7.0,48.60787639485596,0.661208742039128,41.39212360514404,0.0,20.824944215661617,53.24649267265983,15.549766178177322,-5.951669309360627
2020.0,7.0,18.0,17.0,17.41,144.34,30.26,17.34,0.89,-0.77,1.55,648.54,1.142179874581322,0.4035237179101785,0.4608966695132365,0.2225611025363084,0.0268448717968486,60.40999999999997,1.102713511105519,-0.9659258262890684,-0.2588190451025206,1.176860229593982,310.8653286262636,7.0,61.687970783159855,0.4742730543247098,28.31202921684016,0.0,20.824944215661617,68.24649267265988,16.549766178177325,-5.951669309360627
2020.0,7.0,18.0,18.0,12.49,166.33,29.76,16.95,-0.1,-0.66,1.19,841.71,0.7110731568460004,0.465,0.3306490179333902,0.1976093932478012,0.0148388223511395,193.17000000000007,1.2978516392949715,-1.0,-1.8369701987210292e-16,0.6675327707311455,8.615648184164115,0.0,74.5374988234886,0.2666076440190558,15.46250117651138,0.0,20.824944215661617,83.24649267265988,17.549766178177325,-5.951669309360627
2020.0,7.0,18.0,19.0,20.04,131.68,28.05,16.72,1.06,-1.1,1.48,587.62,1.4411206215829482,0.3681308242650153,0.530520922288642,0.2240900172049671,0.0341036144045226,-254.09000000000003,0.6981256036810735,-0.9659258262890684,0.2588190451025203,1.527612516314265,316.0609116902642,7.0,86.99835855087402,0.0523645656511786,3.001641449125984,0.0,20.824944215661617,98.24649267265988,18.549766178177325,-5.951669309360627
2020.0,7.0,18.0,20.0,27.58,97.03,29.6,16.49,2.22,-1.54,1.78,617.54,2.691600893828224,0.2712616485300306,0.7301280956447479,0.1571231707692283,0.0446610022654366,29.91999999999996,1.0509154710263928,-0.8660254037844386,0.5000000000000001,2.701851217221259,304.7488012491826,7.0,98.85044644529948,-0.1538558690415777,-8.850446445299482,1.0,20.824944215661617,113.24649267265988,19.549766178177325,-5.951669309360627
2020.0,7.0,18.0,21.0,35.13,62.38,28.16,16.26,3.38,-1.97,2.07,392.56,5.332798974030138,0.174392472795046,0.93,0.158905240204707,0.0894892768257672,-224.98,0.6356824890978899,-0.7071067811865477,0.7071067811865474,3.912198870200746,300.23535316098025,7.0,109.75507478415992,-0.3380000782302839,-19.75507478415992,1.0,20.824944215661617,128.24649267265988,20.549766178177325,-5.951669309360627
2020.0,7.0,18.0,22.0,34.13,64.94,28.24,15.91,3.07,-1.71,2.05,524.34,4.976757016110954,0.1815493296458847,0.903526900085397,0.1238507002122664,0.0650912287995789,131.78000000000003,1.3356905041509477,-0.5000000000000004,0.8660254037844384,3.5141143976825795,299.11794932424976,7.0,119.17763862990482,-0.4875189383714234,-29.17763862990485,1.0,20.824944215661617,143.24649267265988,21.549766178177325,-5.951669309360627
2020.0,7.0,18.0,23.0,33.13,67.5,26.89,15.55,2.76,-1.45,2.02,710.71,4.6477215000369,0.1887061864967233,0.8770538001707942,0.0949753134537104,0.0466152908847618,186.37,1.3554347266378175,-0.2588190451025215,0.965925826289068,3.117707491090208,297.71574423949914,7.0,126.31491724608318,-0.5922229862379771,-36.31491724608318,1.0,20.824944215661617,158.24649267265988,22.549766178177325,-5.951669309360627
2020.0,7.0,25.0,0.0,48.38,43.3,16.48,7.08,3.09,-2.51,5.83,453.26,11.20230946882217,0.083018595637653,0.93,0.0955299485285519,0.1067376191642343,-257.45000000000005,0.6377557122374636,0.0,1.0,3.9809797788986567,309.0868775557519,7.0,131.5896641602035,-0.6637913032358449,-41.58966416020351,1.0,19.378005960075683,173.18802035718502,23.545868023812336,-6.185558571259925
2020.0,7.0,25.0,1.0,38.72,50.45,18.03,7.11,3.37,-1.99,5.35,413.92,7.694914107058793,0.0967272090050715,0.7443075651095493,0.1218831612795678,0.0935444203120885,-39.339999999999975,0.9132045333703982,0.2588190451025207,0.9659258262890684,3.9136939072952552,300.56203985785214,7.0,131.39104184538064,-0.6611945779057956,-41.39104184538064,1.0,19.378005960075683,-171.811979642815,0.5458680238123345,-6.185558571259925
2020.0,7.0,25.0,2.0,29.06,57.6,20.58,7.14,3.65,-1.46,4.87,372.41,5.058278357677644,0.11043582237249,0.5586151302190987,0.1546678266753667,0.0780320667219818,-41.50999999999999,0.8997127471184115,0.4999999999999999,0.8660254037844387,3.931170309208188,291.8014094863518,6.0,127.06499104219306,-0.6027205341790434,-37.06499104219306,1.0,19.378005960075683,-156.811979642815,1.5458680238123343,-6.185558571259925
2020.0,7.0,25.0,3.0,19.39,64.75,20.06,7.17,3.92,-0.94,4.39,692.01,3.0023936627822523,0.1241444357399084,0.3727304671351797,0.0935678768112067,0.0280197858126532,319.6,1.8581889364170232,0.7071067811865476,0.7071067811865476,4.031128874149275,283.48467658863024,6.0,119.49542630590597,-0.4923540815026397,-29.49542630590595,1.0,19.378005960075683,-141.811979642815,2.5458680238123343,-6.185558571259925
2020.0,7.0,25.0,4.0,19.39,64.56,19.49,7.14,3.53,-1.04,4.05,537.24,3.011229703611382,0.1237801509091658,0.3727304671351797,0.1201695328539705,0.0360918098209183,-154.76999999999998,0.776346040742127,0.8660254037844386,0.5000000000000001,3.680013586931439,286.4158993781097,6.0,109.73172542024118,-0.3376165112372949,-19.731725420241176,1.0,19.378005960075683,-126.811979642815,3.5458680238123343,-6.185558571259925
2020.0,7.0,25.0,5.0,19.38,64.38,20.22,7.11,3.14,-1.14,3.7,314.64,3.0180914760322035,0.1234350389642518,0.3725382389417114,0.2046141475522897,0.0615940071382941,-222.6,0.5856589500801316,0.9659258262890684,0.2588190451025207,3.3405388786840966,289.9537992203572,6.0,98.57204664389208,-0.1490529330806667,-8.57204664389208,1.0,19.378005960075683,-111.81197964281498,4.545868023812335,-6.185558571259925
2020.0,7.0,25.0,6.0,19.37,64.19,20.73,7.07,2.74,-1.24,3.36,359.08,3.025462981597689,0.1230707541335092,0.372346010748243,0.1787618949484935,0.0539432607127639,44.44,1.1412371559968346,1.0,6.123233995736766e-17,3.007523898491914,294.3493553404887,7.0,86.53227033952307,0.0604863567319169,3.467729660476934,0.0,19.378005960075683,-96.81197964281498,5.545868023812335,-6.185558571259925
2020.0,7.0,25.0,7.0,19.19,64.88,21.21,6.89,2.82,-1.3,3.35,449.22,2.965471345579513,0.1243936832556797,0.3688859032658123,0.1444277983442448,0.0427183947322142,90.14000000000004,1.251026927072165,0.9659258262890684,-0.2588190451025206,3.105221409175197,294.74936649071753,7.0,73.93536329776076,0.276721601879778,16.06463670223924,0.0,19.378005960075683,-81.81197964281498,6.545868023812335,-6.185558571259925
2020.0,7.0,25.0,8.0,19.0,65.56,21.59,6.7,2.9,-1.36,3.34,323.98,2.905656384616296,0.1256974394920216,0.3652335675899131,0.2023575456585417,0.0586454143915846,-125.24,0.7212040398823741,0.8660254037844387,-0.4999999999999998,3.203061035946708,295.12495781528185,7.0,60.99298321741337,0.4849167277517279,29.007016782586632,0.0,19.378005960075683,-66.81197964281498,7.545868023812335,-6.185558571259925
2020.0,7.0,25.0,9.0,18.81,66.25,21.57,6.52,2.98,-1.42,3.33,607.43,2.84663976225947,0.127020368614192,0.361581231914014,0.1090658856726113,0.0309664801434236,283.44999999999993,1.8748938980989625,0.7071067811865476,-0.7071067811865475,3.3010301422434782,295.4782697240798,7.0,47.86470334831887,0.6708835805783064,42.13529665168113,0.0,19.378005960075683,-51.81197964281499,8.545868023812334,-6.185558571259925
2020.0,7.0,25.0,10.0,14.22,125.01,17.64,6.73,2.73,-1.39,3.47,961.11,1.1404715072153466,0.2396802457427947,0.2733484911120297,0.1300682231292743,0.0147953774329916,353.68000000000006,1.5822537868498647,0.4999999999999999,-0.8660254037844387,3.063494736408078,296.98326111857506,7.0,34.71964270777697,0.8219488266641377,55.28035729222303,0.0,19.378005960075683,-36.81197964281499,9.545868023812334,-6.185558571259925
2020.0,7.0,25.0,11.0,9.63,183.77,18.22,6.95,2.48,-1.36,3.62,504.18,0.5253893561750613,0.3523401228713974,0.1851157503100454,0.3644921169183289,0.0191002834299586,-456.93,0.524580407465943,0.258819045102521,-0.9659258262890682,2.8284271247461903,298.73979529168804,7.0,21.902862364404733,0.927817619135595,68.09713763559526,0.0,19.378005960075683,-21.81197964281499,10.545868023812334,-6.185558571259925
2020.0,7.0,25.0,12.0,5.04,242.53,20.56,7.16,2.23,-1.33,3.76,296.27,0.2083505580818519,0.465,0.0968830095080611,0.8186086387125302,0.0170114523527446,-207.91000000000005,0.5876262691374724,1.2246467991473532e-16,-1.0,2.596497641054196,300.8123809806824,7.0,11.10520370921428,0.9812751747422004,78.89479629078572,0.0,19.378005960075683,-6.811979642814992,11.545868023812334,-6.185558571259925
2020.0,7.0,25.0,13.0,13.98,183.71,20.53,7.05,2.19,-1.08,3.76,382.83,0.7629638702316042,0.352225085556426,0.2687350144687887,0.4798723196397366,0.0365174189133064,86.56,1.2921615682938932,-0.2588190451025208,-0.9659258262890684,2.441823089414956,296.25024236968886,7.0,11.852820559751756,0.9786784494121512,78.14717944024824,0.0,19.378005960075683,8.188020357185009,12.545868023812334,-6.185558571259925
2020.0,7.0,25.0,14.0,22.91,124.88,21.25,6.94,2.14,-0.83,3.75,560.08,1.8393390767993825,0.2394309982270234,0.4403947912360479,0.2229677493076894,0.0409047976989042,177.25000000000006,1.4629954209559834,-0.4999999999999997,-0.8660254037844388,2.295321328267569,291.19880619383457,6.0,23.04401703799397,0.9202044056853989,66.95598296200602,0.0,19.378005960075683,23.18802035718501,13.545868023812334,-6.185558571259925
2020.0,7.0,25.0,15.0,31.85,66.05,21.62,6.83,2.09,-0.58,3.75,440.17,4.834663068271966,0.1266369108976209,0.6122467961967755,0.1500553194099566,0.0723582425920835,-119.91000000000004,0.7859041817165732,-0.7071067811865471,-0.7071067811865479,2.168985938174796,285.5099708737656,6.0,35.91989799103011,0.8098379530089951,54.08010200896989,0.0,19.378005960075683,38.18802035718501,14.545868023812334,-6.185558571259925
2020.0,7.0,25.0,16.0,29.56,67.43,21.02,7.0,1.45,-1.16,3.26,286.74,4.395222531693791,0.1292827691419618,0.5682265398925175,0.2351599527099368,0.103089547710303,-153.43,0.6514286493203778,-0.8660254037844385,-0.5000000000000004,1.856906028855526,308.6598082540901,7.0,49.07273805603552,0.6551003827436503,40.92726194396448,0.0,19.378005960075683,53.18802035718501,15.545868023812334,-6.185558571259925
2020.0,7.0,25.0,17.0,27.27,68.82,20.84,7.18,0.81,-1.74,2.78,478.37,3.972830789957301,0.1319478002721312,0.5242062835882595,0.1438632358566886,0.057005963990292,191.63,1.668299964079082,-0.9659258262890684,-0.2588190451025206,1.9192967462067976,335.037210169193,7.0,62.190273176856536,0.4665368045870222,27.809726823143464,0.0,19.378005960075683,68.18802035718504,16.545868023812336,-6.185558571259925
2020.0,7.0,25.0,18.0,24.98,70.2,20.24,7.36,0.17,-2.32,2.29,549.06,3.567672003099865,0.1345936585164722,0.4801860272840016,0.1278546463871956,0.0454958556517399,70.68999999999994,1.1477702452698846,-1.0,-1.8369701987210292e-16,2.3262201099638014,355.8090924726747,0.0,75.10802041368306,0.2569975147744383,14.891979586316936,0.0,19.378005960075683,83.18802035718504,17.545868023812336,-6.185558571259925
2020.0,7.0,25.0,19.0,19.43,69.98,20.58,7.31,0.39,-2.14,2.25,437.17,2.78373865987341,0.1341718550282439,0.3734993799090533,0.1600746618600044,0.0444448510994553,-111.88999999999992,0.7962138997306312,-0.9659258262890684,0.2588190451025203,2.175247112398957,349.6715944126961,0.0,87.66384673803881,0.0407622696265774,2.3361532619611864,0.0,19.378005960075683,98.18802035718504,18.545868023812336,-6.185558571259925
2020.0,7.0,25.0,20.0,13.87,69.76,22.86,7.26,0.6,-1.95,2.22,569.21,1.993423563361158,0.1337500515400156,0.2666205043406366,0.1225556076744827,0.0243670624777103,132.04000000000002,1.3020305555492018,-0.8660254037844386,0.5000000000000001,2.0402205763103165,342.89727103094765,0.0,99.63859330285544,-0.1674328562453726,-9.638593302855426,1.0,19.378005960075683,113.18802035718504,19.545868023812336,-6.185558571259925
2020.0,7.0,25.0,21.0,8.31,69.55,23.72,7.21,0.82,-1.77,2.18,412.16,1.1979356454666787,0.1333474209376159,0.1597416287722199,0.1687447380999172,0.0201620240634121,-157.05,0.7240900123152926,-0.7071067811865477,0.7071067811865474,1.950717816599828,335.1428032330431,7.0,110.69539808244993,-0.3533997090719509,-20.69539808244992,1.0,19.378005960075683,128.18802035718502,20.545868023812336,-6.185558571259925
2020.0,7.0,25.0,22.0,14.35,69.44,22.64,7.24,0.59,-1.78,2.46,494.43,2.0719142974302893,0.1331365191935018,0.2758474576271186,0.1404442682598785,0.0290232610819305,82.26999999999998,1.19960403822778,-0.5000000000000004,0.8660254037844384,1.8752333188166213,341.6616712870302,0.0,120.2958413343418,-0.5044649551577823,-30.295841334341787,1.0,19.378005960075683,143.18802035718502,21.545868023812336,-6.185558571259925
2020.0,7.0,25.0,23.0,20.4,69.34,21.58,7.26,0.37,-1.79,2.74,538.86,2.949686961683136,0.1329447903352162,0.3921455146754856,0.1286788244092632,0.0378576293329819,44.43000000000001,1.0898588478473237,-0.2588190451025215,0.965925826289068,1.8278402556022229,348.3212156719396,0.0,127.6136390048397,-0.6103337476292396,-37.61363900483967,1.0,19.378005960075683,158.18802035718502,22.545868023812336,-6.185558571259925
2020.0,7.0,26.0,0.0,26.44,69.24,16.95,7.29,0.15,-1.8,3.02,616.08,5.821334227821843,0.09772759350741,0.5689049850873457,0.1123878191341722,0.0429164346895943,77.22000000000003,1.1433004058560556,0.0,1.0,1.8062391868188443,355.23635830927384,0.0,131.81779695588952,-0.6667639944748561,-41.81779695588952,1.0,19.147817306406743,173.18949884744234,23.54596658982949,-6.179644610230688
2020.0,7.0,26.0,1.0,27.86,69.04,17.8,7.55,-0.18,-1.94,3.2,671.37,6.1517470899217495,0.0974453069865914,0.5994588836812953,0.1028343494133646,0.0414971751833189,55.28999999999997,1.0897430694989785,0.2588190451025207,0.9659258262890684,1.9483326204732083,5.300926516525692,0.0,131.61776436769463,-0.6641580330718265,-41.61776436769463,1.0,19.147817306406743,-171.81050115255766,0.5459665898294884,-6.179644610230688
2020.0,7.0,26.0,2.0,29.27,68.84,19.77,7.81,-0.5,-2.08,3.38,498.53,6.481865332677096,0.0971630204657727,0.6297976139752877,0.1380856957741845,0.0587124973171176,-172.84000000000003,0.7425551595168692,0.4999999999999999,0.8660254037844387,2.139252205795287,13.51656810879132,0.0,127.27177445473792,-0.6055964536848485,-37.27177445473791,1.0,19.147817306406743,-156.81050115255766,1.5459665898294883,-6.179644610230688
2020.0,7.0,26.0,3.0,30.68,68.65,21.04,8.08,-0.83,-2.21,3.56,655.77,6.812914783900724,0.096894848270995,0.6601363442692799,0.1046859345716721,0.0467846245106904,157.24,1.3154046588878126,0.7071067811865476,0.7071067811865476,2.360720229082642,20.58445165231456,0.0,119.67437497202909,-0.495070131171559,-29.67437497202907,1.0,19.147817306406743,-141.81050115255766,2.5459665898294883,-6.179644610230688
2020.0,7.0,26.0,4.0,36.1,64.3,20.24,7.99,-1.29,-1.03,3.54,545.23,8.558829444424934,0.0907551164431898,0.7767575628461867,0.1179316656609767,0.0662104685903773,-110.53999999999996,0.8314335339623131,0.8660254037844386,0.5000000000000001,1.6507574019219178,51.39439776522761,1.0,109.88365227096578,-0.3401112517578545,-19.883652270965783,1.0,19.147817306406743,-126.81050115255768,3.5459665898294883,-6.179644610230688
2020.0,7.0,26.0,5.0,41.52,59.94,21.06,7.9,-1.74,0.16,3.51,797.77,10.559874318289316,0.0846012702893437,0.8933787814230935,0.0751343430633603,0.0520450104102555,252.54,1.463177992447238,0.9659258262890684,0.2588190451025207,1.7473408368146153,95.25380275126224,2.0,98.70111211740154,-0.1512800069941232,-8.701112117401536,1.0,19.147817306406743,-111.81050115255768,4.545966589829488,-6.179644610230688
2020.0,7.0,26.0,6.0,46.94,55.59,21.58,7.81,-2.2,1.35,3.49,630.5,12.872549019607842,0.0784615384615384,1.01,0.0881679807010615,0.074448732040076,-167.26999999999998,0.7903270487395506,1.0,6.123233995736766e-17,2.581181899828062,121.53479190518829,3.0,86.64312170528221,0.0585550658473739,3.356878294717788,0.0,19.147817306406743,-96.81050115255768,5.545966589829488,-6.179644610230688
2020.0,7.0,26.0,7.0,34.99,79.23,20.72,7.86,-1.62,0.75,4.24,599.32,6.732439039237964,0.1118278052223006,0.7528738815509161,0.1321996058873291,0.0583827364634311,-31.17999999999995,0.9505456771678396,0.9659258262890684,-0.2588190451025206,1.785189065617421,114.8423891054552,3.0,74.03238079671648,0.275094053321342,15.96761920328352,0.0,19.147817306406743,-81.81050115255768,6.545966589829488,-6.179644610230688
2020.0,7.0,26.0,8.0,23.04,102.86,17.55,7.91,-1.04,0.14,4.98,463.42,3.414712134528952,0.1451799576570219,0.4957477631018321,0.221958003629529,0.0497172117793539,-135.90000000000003,0.7732417185448199,0.8660254037844387,-0.4999999999999998,1.0493807697875923,97.66680426181416,2.0,61.08050843635703,0.4835801812790269,28.91949156364297,0.0,19.147817306406743,-66.81050115255768,7.545966589829488,-6.179644610230688
2020.0,7.0,26.0,9.0,11.09,126.5,17.71,7.96,-0.46,-0.46,5.72,479.05,1.3364698437665776,0.178546224417784,0.2386216446527481,0.2640637426912792,0.0231499360193382,15.629999999999995,1.033725273563347,0.7071067811865476,-0.7071067811865475,0.6505382386916237,45.0,1.0,47.94794775341616,0.6698054646397288,42.05205224658384,0.0,19.147817306406743,-51.81050115255768,8.545966589829488,-6.179644610230688
2020.0,7.0,26.0,10.0,10.14,136.97,20.24,8.15,0.39,-1.22,5.77,426.38,1.1285755631677732,0.1933239237826394,0.2181806561567959,0.3212385167256515,0.0237815474892173,-52.670000000000016,0.8900513724008509,0.4999999999999999,-0.8660254037844387,1.2808200498118385,342.27237054562227,0.0,34.80705210447157,0.8210789580942479,55.19294789552843,0.0,19.147817306406743,-36.81050115255768,9.545966589829488,-6.179644610230688
2020.0,7.0,26.0,11.0,9.19,147.44,23.1,8.34,1.23,-1.98,5.82,732.29,0.9502072337066448,0.2081016231474947,0.1977396676608436,0.2013407238379278,0.01254965580623,305.91,1.7174545770097636,0.258819045102521,-0.9659258262890682,2.3309440147716978,328.1509486809447,7.0,22.014102440652213,0.9270916230549268,67.98589755934779,0.0,19.147817306406743,-21.81050115255768,10.545966589829488,-6.179644610230688
