year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,ratio_satellite,O3_target,NO2_target,NO2_satellite_filled,HCHO_satellite_filled
2024.0,3.0,28.0,14.0,61.47,36.5,22.34,6.61,3.92,1.16,2.13,5.750861430437015,26.2,22.45,0.5820536618292271,3.347309954258332
2024.0,3.0,28.0,15.0,91.82,3.75,23.53,6.03,5.58,0.74,2.4,83.61199294532628,27.52,16.18,0.05980003374957813,5.0
2024.0,3.0,28.0,16.0,81.93,5.68,22.49,6.21,5.05,1.05,2.34,49.255776922967186,25.65,16.3,0.09057711778602766,4.461446307993902
2024.0,3.0,28.0,17.0,72.05,7.62,20.89,6.4,4.51,1.36,2.28,32.28803150737599,24.48,11.88,0.12151366857914275,3.923437159660205
2024.0,3.0,28.0,18.0,62.16,9.55,21.48,6.58,3.98,1.66,2.22,22.22645439410314,17.73,15.45,0.1522907526155923,3.384883467654106
2024.0,3.0,28.0,19.0,60.33,12.12,20.24,6.61,3.89,1.38,1.71,16.99782133465341,15.45,15.32,0.1932737090786365,3.2852319756044435
2024.0,3.0,28.0,20.0,58.49,14.7,20.78,6.64,3.8,1.09,1.21,13.587102170206945,4.8,17.82,0.23441613229834626,3.185035939882379
2024.0,3.0,28.0,21.0,56.66,17.27,23.69,6.68,3.71,0.81,0.7,11.203321193651208,10.93,16.9,0.27539908876139046,3.085384447832716
2024.0,3.0,28.0,22.0,58.2,14.87,21.97,7.02,3.96,0.92,1.17,13.36517256894206,3.65,22.95,0.23712706716166046,3.169244173382706
2024.0,3.0,28.0,23.0,59.74,12.47,22.57,7.36,4.2,1.04,1.64,16.35917202774502,3.23,21.98,0.19885504556193048,3.253103898932695
2023.0,4.0,6.0,0.0,20.27,53.35,21.9,20.1,-2.69,-0.76,-0.73,1.144948846337572,4.2,30.15,0.22710180915218162,0.26001995438996583
2023.0,4.0,6.0,1.0,14.51,63.12,21.14,20.11,-3.63,-0.57,-0.61,0.6927350805437654,1.47,35.23,0.2686910251862362,0.18613169897377424
2023.0,4.0,6.0,2.0,8.74,72.89,21.64,20.13,-4.57,-0.38,-0.49,0.3613351752449334,5.15,37.08,0.31028024122029085,0.112115165336374
2023.0,4.0,6.0,3.0,2.97,82.66,21.47,20.14,-5.51,-0.18,-0.37,0.10827490398359454,14.5,36.2,0.3518694572543455,0.03809863169897378
2023.0,4.0,6.0,4.0,13.57,75.77,23.87,20.68,-4.53,0.4,-0.03,0.5396961491815914,22.27,28.75,0.3225399077687123,0.17407354618015966
2023.0,4.0,6.0,5.0,24.17,68.87,23.05,21.23,-3.55,0.99,0.31,1.05758023644104,34.25,25.95,0.29316778999645265,0.31004846066134556
2023.0,4.0,6.0,6.0,34.76,61.98,22.98,21.77,-2.57,1.58,0.65,1.690032104739713,53.9,25.02,0.2638382405108194,0.44589509692132273
2023.0,4.0,6.0,7.0,34.87,57.77,22.11,21.86,-1.63,1.76,0.3,1.8189314776739198,50.65,15.97,0.2459169918410784,0.44730615735461804
2023.0,4.0,6.0,8.0,34.97,53.56,23.18,21.95,-0.69,1.93,-0.05,1.967532083393298,45.17,13.22,0.22799574317133736,0.4485889395667047
2023.0,4.0,6.0,9.0,35.08,49.35,22.7,22.04,0.25,2.11,-0.41,2.14209726443769,45.12,15.32,0.21007449450159632,0.45
2023.0,4.0,6.0,10.0,30.96,51.73,22.87,21.92,0.48,1.48,-0.24,1.8035377313262158,44.7,12.45,0.22020574671869456,0.39714937286202967
2023.0,4.0,6.0,11.0,26.84,54.1,21.58,21.8,0.7,0.84,-0.08,1.4950372214974172,45.12,11.5,0.23029443064916635,0.34429874572405933
2023.0,4.0,6.0,12.0,22.72,56.47,20.84,21.68,0.93,0.21,0.09,1.2124317429522828,43.5,13.98,0.24038311457963812,0.291448118586089
2023.0,4.0,6.0,13.0,21.11,64.31,19.41,21.95,0.49,0.49,-0.29,0.9891826324245073,36.18,21.8,0.2737566512947854,0.2707953249714937
2023.0,4.0,6.0,14.0,19.51,72.15,21.59,22.23,0.05,0.76,-0.66,0.8148688059605965,7.27,55.02,0.3071301880099326,0.25027080957810727
2023.0,4.0,6.0,15.0,17.9,79.99,20.85,22.51,-0.39,1.04,-1.04,0.6743480299632667,0.9,64.95,0.3405037247250798,0.229618015963512
2023.0,4.0,6.0,16.0,18.95,80.32,19.67,22.53,-0.71,0.95,-1.24,0.7109716333497256,0.28,56.8,0.34190847818375303,0.2430872291904219
2023.0,4.0,6.0,17.0,20.0,80.65,18.95,22.56,-1.03,0.86,-1.44,0.7472955271486448,4.22,42.42,0.3433132316424264,0.25655644241733183
2023.0,4.0,6.0,18.0,21.05,80.98,17.84,22.58,-1.35,0.77,-1.64,0.7833233753819026,10.68,32.6,0.34471798510109963,0.27002565564424175
2023.0,4.0,6.0,19.0,14.05,91.58,16.01,22.58,-2.0,0.1,-1.12,0.4623197471701037,19.25,22.75,0.3898403689251507,0.18023090079817564
2023.0,4.0,6.0,20.0,7.05,102.17,18.3,22.57,-2.64,-0.56,-0.6,0.207937339270331,23.1,16.55,0.43492018446257535,0.09043614595210947
2023.0,4.0,6.0,21.0,0.04,112.76,19.71,22.57,-3.29,-1.23,-0.09,0.0010689851767388828,26.93,15.5,0.48,0.0005131128848346637
2023.0,4.0,6.0,22.0,8.89,98.07,19.33,22.33,-3.41,-1.27,-0.09,0.2731695860669648,27.38,15.58,0.4174671869457254,0.11403933865450401
2023.0,4.0,6.0,23.0,17.73,83.38,19.69,22.09,-3.53,-1.31,-0.09,0.6407868691594282,26.35,15.03,0.3549343738914508,0.22743728620296466
2020.0,2.0,16.0,0.0,79.08,14.68,29.97,10.92,7.17,1.78,4.7,22.712559289534763,7.03,66.03,0.10478783873099802,2.38
2020.0,2.0,16.0,1.0,67.61,20.72,27.74,11.41,6.17,1.52,4.46,13.75772593850806,6.4,67.9,0.14790218109715794,2.034797673242286
2020.0,2.0,16.0,2.0,56.14,26.75,29.16,11.9,5.17,1.25,4.22,8.848590374631907,4.28,68.97,0.19094514210178454,1.6895953464845725
2020.0,2.0,16.0,3.0,44.68,32.79,28.59,12.39,4.17,0.99,3.98,5.7450950293070475,9.38,67.82,0.23405948446794447,1.344693980778958
2020.0,2.0,16.0,4.0,38.16,37.34,29.81,10.78,2.1,0.71,3.42,4.308831602709863,36.2,49.12,0.2665380039656312,1.1484673748103185
2020.0,2.0,16.0,5.0,31.64,41.9,26.72,9.17,0.02,0.42,2.87,3.1838157059521364,55.58,48.65,0.2990879048248513,0.9522407688416793
2020.0,2.0,16.0,6.0,25.11,46.45,27.39,7.56,-2.05,0.14,2.31,2.2792211345434823,88.3,48.0,0.331566424322538,0.7557132018209407
2020.0,2.0,16.0,7.0,19.55,51.54,27.3,7.48,-1.18,0.93,2.67,1.5992921902079436,114.4,41.98,0.3678995373430271,0.588378856853819
2020.0,2.0,16.0,8.0,13.99,56.64,26.54,7.4,-0.31,1.72,3.03,1.0414056720884544,121.22,34.2,0.4043040317250496,0.421044511886697
2020.0,2.0,16.0,9.0,8.43,61.73,27.16,7.32,0.56,2.51,3.39,0.5757802535373838,121.7,29.5,0.4406371447455386,0.2537101669195751
2020.0,2.0,16.0,10.0,7.89,66.37,26.78,7.41,0.27,2.1,2.92,0.5012226109949179,125.88,34.55,0.47375809649702577,0.23745827010622153
2020.0,2.0,16.0,11.0,7.35,71.01,28.91,7.5,-0.03,1.68,2.45,0.4364085950232742,130.8,32.42,0.5068790482485129,0.22120637329286796
2020.0,2.0,16.0,12.0,6.82,75.65,29.16,7.59,-0.32,1.27,1.98,0.3801026620955807,124.08,40.88,0.54,0.20525543753161357
2020.0,2.0,16.0,13.0,6.43,73.33,28.89,7.96,0.08,1.03,1.55,0.369704517104461,28.57,134.03,0.5234395241242564,0.1935179564997471
2020.0,2.0,16.0,14.0,6.04,71.0,28.31,8.32,0.48,0.79,1.12,0.35867743790154333,3.25,141.82,0.5068076668869795,0.18178047546788065
2020.0,2.0,16.0,15.0,5.65,68.68,29.53,8.69,0.87,0.55,0.69,0.3468515425560428,3.18,145.45,0.490247191011236,0.17004299443601414
2020.0,2.0,16.0,16.0,27.18,52.88,26.01,8.47,0.0,1.06,0.88,2.1671225682591353,3.27,133.75,0.37746463978849965,0.8180121396054628
2020.0,2.0,16.0,17.0,48.71,37.09,28.41,8.25,-0.87,1.57,1.07,5.537156076471747,3.15,126.78,0.2647534699272968,1.4659812847749114
2020.0,2.0,16.0,18.0,70.24,21.3,29.93,8.03,-1.74,2.08,1.25,13.903699358832451,2.9,99.33,0.15204230006609384,2.11395042994436
2020.0,2.0,16.0,19.0,61.67,21.98,29.86,7.61,-1.73,2.17,1.59,11.829645472950729,2.5,106.32,0.1568962326503635,1.856026808295397
2020.0,2.0,16.0,20.0,53.11,22.66,30.05,7.18,-1.71,2.26,1.93,9.881932085694652,2.9,106.35,0.16175016523463318,1.5984041476985331
2020.0,2.0,16.0,21.0,44.55,23.34,28.66,6.76,-1.69,2.35,2.27,8.047710138312963,2.7,87.17,0.16660409781890284,1.340781487101669
2020.0,2.0,16.0,22.0,47.87,20.56,29.46,6.94,-2.21,1.72,2.78,9.816706035771803,2.65,77.4,0.14676007931262391,1.4407005563985837
2020.0,2.0,16.0,23.0,51.18,17.78,27.33,7.12,-2.73,1.08,3.28,12.13651491274769,3.17,68.25,0.12691606080634502,1.540318664643399
2019.0,10.0,31.0,0.0,1.5,77.45,27.48,5.25,-1.93,-0.41,0.16,0.1605070286300162,2.02,37.93,0.2600894400851177,0.04174618320610687
2019.0,10.0,31.0,1.0,6.84,72.4,29.05,5.09,-0.77,-0.81,0.63,0.7829639270071832,2.38,36.62,0.24313073547014233,0.1903625954198473
2019.0,10.0,31.0,2.0,12.18,67.36,29.0,4.92,0.38,-1.22,1.1,1.4985437539080373,2.95,35.12,0.2262056124484639,0.33897900763358774
2019.0,10.0,31.0,3.0,17.52,62.31,28.59,4.76,1.54,-1.62,1.58,2.330239547603446,2.45,42.03,0.2092469078334885,0.4875954198473282
2019.0,10.0,31.0,4.0,25.24,51.16,26.78,5.03,1.83,-1.25,1.23,4.088679161233302,2.23,48.17,0.17180343130735468,0.7024491094147581
2019.0,10.0,31.0,5.0,32.97,40.01,27.2,5.31,2.12,-0.87,0.88,6.82927519858377,3.35,47.88,0.13435995478122092,0.9175811068702289
2019.0,10.0,31.0,6.0,40.69,28.86,28.91,5.58,2.41,-0.5,0.53,11.684646582566238,10.43,38.45,0.09691647825508712,1.1324347964376589
2019.0,10.0,31.0,7.0,41.03,32.47,29.0,5.74,2.31,-0.39,0.71,10.472333069381108,23.98,29.65,0.10903943343529723,1.1418972646310432
2019.0,10.0,31.0,8.0,41.38,36.09,28.22,5.9,2.21,-0.28,0.88,9.502279974559803,45.65,28.08,0.12119597020880438,1.1516380407124682
2019.0,10.0,31.0,9.0,41.72,39.7,29.28,6.06,2.11,-0.17,1.05,8.709194928760859,61.02,26.12,0.1333189253890145,1.1611005089058524
2019.0,10.0,31.0,10.0,39.07,41.46,27.12,6.12,0.76,-0.11,0.82,7.809771573952612,62.75,32.05,0.13922928580928318,1.0873489185750635
2019.0,10.0,31.0,11.0,36.42,43.22,26.4,6.17,-0.58,-0.05,0.6,6.983600653409178,27.53,55.08,0.1451396462295518,1.013597328244275
2019.0,10.0,31.0,12.0,33.77,44.98,26.79,6.22,-1.93,0.01,0.38,6.222083393166161,2.38,72.45,0.15105000664982043,0.939845737913486
2019.0,10.0,31.0,13.0,31.72,45.96,28.24,6.26,-0.76,-0.28,0.17,5.719754341946062,2.65,63.55,0.15434100279292462,0.8827926208651399
2019.0,10.0,31.0,14.0,29.68,46.95,27.06,6.3,0.41,-0.58,-0.05,5.239049695765371,2.88,66.03,0.15766558052932572,0.8260178117048346
2019.0,10.0,31.0,15.0,27.64,47.93,24.95,6.34,1.58,-0.87,-0.26,4.7791958455357255,3.25,62.53,0.16095657667242985,0.7692430025445293
2019.0,10.0,31.0,16.0,18.43,82.08,25.02,6.82,1.76,-0.59,0.27,1.8608535935760664,3.25,55.9,0.2756377177816199,0.512921437659033
2019.0,10.0,31.0,17.0,9.21,116.23,25.57,7.29,1.94,-0.32,0.8,0.6566978741788161,3.55,50.0,0.39031885889080997,0.2563215648854962
2019.0,10.0,31.0,18.0,0.0,150.38,26.46,7.77,2.13,-0.04,1.34,0.0,3.03,52.25,0.505,0.0
2019.0,10.0,31.0,19.0,20.96,105.21,25.95,7.92,2.07,-0.57,1.08,1.6510433478477584,2.67,53.83,0.35331194307753694,0.5833333333333333
2019.0,10.0,31.0,20.0,41.92,60.04,25.63,8.08,2.0,-1.09,0.83,5.786351453266579,3.0,45.23,0.20162388615507382,1.1666666666666665
2019.0,10.0,31.0,21.0,62.88,14.87,25.67,8.23,1.94,-1.62,0.57,35.044977261680444,3.5,42.2,0.049935829232610716,1.75
2019.0,10.0,31.0,22.0,55.53,17.16,25.12,8.53,1.95,-1.27,1.11,26.818507691197773,2.88,32.2,0.05762601409761937,1.5454437022900762
2019.0,10.0,31.0,23.0,48.18,19.45,26.05,8.83,1.96,-0.92,1.65,20.52917080106527,2.48,42.0,0.06531619896262801,1.3408874045801527
2022.0,8.0,7.0,0.0,128.74,8.04,17.98,9.27,3.89,-1.26,-0.16,2.0177328886421666,2.58,21.05,0.18354342431761786,0.37034160373966196
2022.0,8.0,7.0,1.0,124.09,9.59,17.3,9.25,3.96,-1.15,0.02,1.6305134826300856,2.7,20.68,0.21892803970223326,0.356965120460266
2022.0,8.0,7.0,2.0,119.44,11.14,19.96,9.24,4.02,-1.04,0.2,1.3510481303556579,2.9,19.38,0.2543126550868487,0.3435886371808702
2022.0,8.0,7.0,3.0,114.79,12.69,16.19,9.23,4.09,-0.93,0.38,1.139852485886646,2.73,19.75,0.28969727047146404,0.3302121539014743
2022.0,8.0,7.0,4.0,123.09,13.9,15.74,9.31,3.66,-1.23,0.3,1.1158715070999339,5.78,18.15,0.3173200992555832,0.35408845738942824
2022.0,8.0,7.0,5.0,131.39,15.12,16.27,9.39,3.24,-1.53,0.21,1.0950066039336397,7.12,8.93,0.34517121588089333,0.3779647608773822
2022.0,8.0,7.0,6.0,139.69,16.33,16.16,9.47,2.81,-1.83,0.12,1.077917070071291,8.78,9.97,0.37279404466501237,0.4018410643653361
2022.0,8.0,7.0,7.0,126.89,17.6,15.96,9.72,3.26,-1.94,-0.04,0.9084916635043269,8.92,13.33,0.401786600496278,0.365019777058612
2022.0,8.0,7.0,8.0,114.1,18.88,15.7,9.97,3.71,-2.04,-0.2,0.7615350055394841,11.02,10.77,0.43100744416873454,0.32822725638259614
2022.0,8.0,7.0,9.0,101.31,20.15,15.18,10.21,4.17,-2.14,-0.36,0.6335537732751746,12.57,11.95,0.46,0.29143473570658035
2022.0,8.0,7.0,10.0,123.16,18.26,16.38,10.43,3.99,-1.96,-0.89,0.8499142756391249,14.28,10.68,0.4168535980148884,0.35428982380438684
2022.0,8.0,7.0,11.0,145.01,16.36,14.79,10.64,3.81,-1.78,-1.43,1.1169169202228655,18.0,11.57,0.37347890818858565,0.4171449119021934
2022.0,8.0,7.0,12.0,166.86,14.47,14.69,10.85,3.64,-1.6,-1.97,1.453081337700189,16.4,13.4,0.330332506203474,0.48
2022.0,8.0,7.0,13.0,148.52,12.88,14.05,10.12,3.44,0.37,-0.93,1.4530323868331096,13.2,16.02,0.29403473945409436,0.42724199928083423
2022.0,8.0,7.0,14.0,130.19,11.29,14.2,9.39,3.24,2.34,0.11,1.4530812605665635,8.05,24.85,0.2577369727047147,0.3745127651923768
2022.0,8.0,7.0,15.0,111.86,9.69,14.27,8.66,3.04,4.31,1.14,1.4546457916597062,3.07,31.12,0.22121091811414395,0.3217835311039194
2022.0,8.0,7.0,16.0,114.91,8.78,15.15,8.06,3.39,2.45,0.57,1.6491855680944814,3.1,33.17,0.20043672456575684,0.3305573534699748
2022.0,8.0,7.0,17.0,117.96,7.86,14.77,7.47,3.74,0.59,0.0,1.8911171570682614,2.62,28.85,0.17943424317617868,0.3393311758360301
2022.0,8.0,7.0,18.0,121.0,6.94,13.97,6.87,4.09,-1.26,-0.57,2.1970104204245233,3.72,18.23,0.15843176178660054,0.3480762315713772
2022.0,8.0,7.0,19.0,126.81,6.61,13.66,6.5,3.65,-1.13,-0.22,2.4174542283959877,3.17,17.98,0.1508982630272953,0.36478964401294495
2022.0,8.0,7.0,20.0,132.62,6.29,13.63,6.13,3.21,-1.0,0.13,2.6568350686246043,2.5,16.7,0.14359305210918116,0.3815030564545127
2022.0,8.0,7.0,21.0,138.43,5.97,16.41,5.76,2.77,-0.86,0.48,2.9218781764824198,7.65,10.7,0.13628784119106702,0.39821646889608053
2022.0,8.0,7.0,22.0,134.9,6.3,16.0,5.69,3.28,-1.05,0.67,2.6982216157207946,7.05,9.55,0.14382133995037222,0.38806184825602297
2022.0,8.0,7.0,23.0,131.36,6.64,14.63,5.63,3.8,-1.23,0.86,2.492879448943468,7.45,8.08,0.1515831265508685,0.37787846098525707
2022.0,3.0,22.0,0.0,73.12,41.44,23.36,8.45,2.3,-2.31,-1.09,0.726604612318898,16.18,20.3,0.63,0.4577609057609057
2022.0,3.0,22.0,1.0,87.37,36.11,23.31,8.51,3.29,-1.84,-0.55,0.9963606370141955,3.05,30.52,0.5489695945945946,0.546971694971695
2022.0,3.0,22.0,2.0,101.62,30.78,23.03,8.57,4.28,-1.37,-0.01,1.359540937968488,2.5,29.95,0.46793918918918925,0.6361824841824841
2022.0,3.0,22.0,3.0,115.87,25.45,22.59,8.64,5.27,-0.89,0.53,1.8748431252949915,9.22,22.2,0.3869087837837838,0.7253932733932733
2022.0,3.0,22.0,4.0,113.67,22.79,21.47,8.77,4.52,-1.18,0.83,2.0539187008691173,15.35,21.9,0.3464695945945946,0.7116203796203795
2022.0,3.0,22.0,5.0,111.47,20.12,21.9,8.91,3.76,-1.46,1.14,2.2814541176370198,29.85,21.05,0.3058783783783784,0.6978474858474858
2022.0,3.0,22.0,6.0,109.26,17.45,22.76,9.05,3.01,-1.74,1.44,2.5783832976956185,49.95,13.2,0.2652871621621622,0.684011988011988
2022.0,3.0,22.0,7.0,108.55,17.32,22.65,8.3,4.28,-1.11,1.05,2.5808552921716887,51.32,13.88,0.26331081081081087,0.6795670995670995
2022.0,3.0,22.0,8.0,107.84,17.19,23.43,7.56,5.55,-0.49,0.67,2.583364675743965,50.62,12.82,0.2613344594594595,0.675122211122211
2022.0,3.0,22.0,9.0,107.13,17.06,24.38,6.81,6.82,0.14,0.28,2.5859123031455966,47.35,13.67,0.2593581081081081,0.6706773226773225
2022.0,3.0,22.0,10.0,103.12,21.7,23.37,6.94,5.31,-0.84,0.01,1.9568831100628334,52.73,12.35,0.32989864864864865,0.6455730935730936
2022.0,3.0,22.0,11.0,99.1,26.35,21.1,7.06,3.81,-1.82,-0.25,1.5487265703584487,57.55,14.05,0.40059121621621624,0.6204062604062603
2022.0,3.0,22.0,12.0,95.08,31.0,20.53,7.18,2.31,-2.81,-0.52,1.2630169925653794,51.28,21.25,0.47128378378378377,0.5952394272394271
2022.0,3.0,22.0,13.0,99.45,30.34,20.52,7.59,2.64,-2.78,1.04,1.3498046668778374,39.53,30.18,0.46125000000000005,0.6225974025974026
2022.0,3.0,22.0,14.0,103.82,29.68,21.67,7.99,2.97,-2.76,2.6,1.4404521703713076,17.2,50.8,0.4512162162162162,0.6499553779553778
2022.0,3.0,22.0,15.0,108.2,29.02,23.21,8.4,3.3,-2.73,4.16,1.5353647552131353,18.2,44.27,0.4411824324324325,0.6773759573759573
2022.0,3.0,22.0,16.0,122.18,27.53,22.03,8.6,3.32,-2.72,3.66,1.8275767471553885,32.7,26.35,0.4185304054054054,0.7648964368964369
2022.0,3.0,22.0,17.0,136.17,26.03,21.74,8.79,3.33,-2.71,3.15,2.154214692977658,37.0,20.45,0.3957263513513514,0.8524795204795204
2022.0,3.0,22.0,18.0,150.15,24.54,22.71,8.99,3.35,-2.7,2.65,2.5196051797518786,39.38,16.85,0.37307432432432436,0.94
2022.0,3.0,22.0,19.0,134.94,20.5,20.46,7.75,1.62,-3.59,1.77,2.71061950515609,39.9,14.57,0.31165540540540543,0.8447792207792207
2022.0,3.0,22.0,20.0,119.72,16.45,17.88,6.5,-0.1,-4.49,0.89,2.9969708598280023,33.0,18.83,0.25008445945945945,0.7494958374958374
2022.0,3.0,22.0,21.0,104.5,12.4,19.41,5.26,-1.82,-5.38,0.01,3.4703743090839856,12.1,33.3,0.18851351351351353,0.6542124542124541
2022.0,3.0,22.0,22.0,110.48,11.29,18.77,5.72,0.02,-3.97,0.14,4.029688148022958,3.57,37.35,0.1716385135135135,0.6916496836496836
2022.0,3.0,22.0,23.0,116.46,10.17,16.97,6.19,1.87,-2.57,0.28,4.715606386402845,8.63,29.1,0.1546114864864865,0.729086913086913
2019.0,12.0,31.0,0.0,41.01,22.57,34.03,14.01,-2.07,-2.19,-0.35,2.4797086367406767,7.78,23.65,0.6586631833821843,1.6332927845359106
2019.0,12.0,31.0,1.0,31.52,39.38,30.27,13.96,-2.58,-1.43,-0.11,1.0923276862526143,9.1,23.57,1.1492315534599211,1.2553374437593734
2019.0,12.0,31.0,2.0,22.03,56.19,30.22,13.92,-3.09,-0.66,0.12,0.535054362662731,10.0,24.0,1.6397999235376577,0.8773821029828364
2019.0,12.0,31.0,3.0,12.54,72.99,32.04,13.87,-3.61,0.11,0.36,0.234464241559251,10.23,24.5,2.1300764623422963,0.49942676220629895
2019.0,12.0,31.0,4.0,8.97,72.45,27.88,13.83,-3.23,0.07,0.19,0.1689649008037719,9.28,39.25,2.1143175735950046,0.35724545909015165
2019.0,12.0,31.0,5.0,5.4,71.9,26.51,13.79,-2.86,0.03,0.02,0.10249609367255662,14.32,30.98,2.0982668535746147,0.21506415597400436
2019.0,12.0,31.0,6.0,1.83,71.36,25.97,13.75,-2.48,-0.01,-0.16,0.03499763462556569,22.0,41.1,2.0825079648273226,0.07288285285785703
2019.0,12.0,31.0,7.0,8.19,73.11,28.0,13.47,-2.19,-0.02,0.12,0.15287960864682684,31.78,51.08,2.1335784376194726,0.3261806365605732
2019.0,12.0,31.0,8.0,14.56,74.86,29.94,13.19,-1.89,-0.03,0.39,0.26543243834522545,45.58,53.17,2.1846489104116222,0.5798766872187969
2019.0,12.0,31.0,9.0,20.92,76.62,30.46,12.9,-1.6,-0.04,0.67,0.37261640976001986,56.77,54.78,2.2360112144768705,0.8331744709215132
2019.0,12.0,31.0,10.0,33.95,55.87,29.89,12.21,-2.02,0.37,0.33,0.8292845068087265,62.08,49.83,1.6304613227985216,1.3521163139476757
2019.0,12.0,31.0,11.0,46.98,35.13,26.81,11.52,-2.44,0.77,-0.0,1.8250606739252588,64.0,47.03,1.0252032623932714,1.8710581569738378
2019.0,12.0,31.0,12.0,60.01,14.38,28.25,10.83,-2.86,1.17,-0.34,5.695176464157521,19.3,83.6,0.4196533707149229,2.39
2019.0,12.0,31.0,13.0,43.26,35.75,28.44,10.75,-2.66,1.24,0.44,1.6514024075760587,4.47,89.5,1.0432968013253472,1.7229028495250793
2019.0,12.0,31.0,14.0,26.52,57.11,27.09,10.66,-2.47,1.3,1.22,0.6337293250248283,3.88,90.62,1.6666484006626738,1.056203966005666
2019.0,12.0,31.0,15.0,9.77,78.47,25.99,10.58,-2.28,1.36,2.0,0.16991563996975761,3.6,76.23,2.29,0.38910681553074494
2019.0,12.0,31.0,16.0,6.85,78.19,27.94,10.14,-2.29,1.01,2.26,0.11955887030912171,3.3,59.4,2.281828724353256,0.2728128645225796
2019.0,12.0,31.0,17.0,3.92,77.91,29.94,9.7,-2.29,0.66,2.52,0.06866498145871719,3.5,53.67,2.273657448706512,0.15612064655890687
2019.0,12.0,31.0,18.0,1.0,77.63,29.56,9.27,-2.29,0.31,2.77,0.017579756621048614,3.4,43.08,2.265486173059768,0.039826695550741545
2019.0,12.0,31.0,19.0,6.73,71.7,27.57,9.98,-1.84,-0.03,2.9,0.1280968213206581,3.75,40.45,2.0924302281126548,0.2680336610564906
2019.0,12.0,31.0,20.0,12.46,65.77,28.14,10.69,-1.38,-0.37,3.03,0.2585429173010548,3.7,40.92,1.919374283165541,0.4962406265622397
2019.0,12.0,31.0,21.0,18.19,59.84,26.34,11.41,-0.93,-0.71,3.16,0.41484280168933074,3.78,45.47,1.7463183382184277,0.7244475920679888
2019.0,12.0,31.0,22.0,30.61,45.03,25.69,9.87,-1.56,-0.65,2.69,0.9276920333937428,3.38,34.23,1.3141162227602905,1.2190951508081986
2019.0,12.0,31.0,23.0,43.03,30.21,25.85,8.34,-2.18,-0.6,2.22,1.943851415900395,3.25,39.75,0.8816222760290557,1.7137427095484088
2023.0,7.0,2.0,0.0,47.88,32.66,32.78,13.17,3.31,1.0,1.81,8.62672270053784,1.27,18.3,0.1383455882352941,1.1934690265486725
2023.0,7.0,2.0,1.0,34.16,51.66,31.83,13.72,3.23,0.7,1.27,3.891090546459536,2.17,14.85,0.21882832480818415,0.8514808259587021
2023.0,7.0,2.0,2.0,20.44,70.66,29.55,14.27,3.16,0.41,0.74,1.702217829898576,3.55,14.55,0.29931106138107416,0.5094926253687315
2023.0,7.0,2.0,3.0,6.72,89.65,31.58,14.83,3.08,0.11,0.2,0.4410896384960082,7.38,11.83,0.37975143861892585,0.16750442477876104
2023.0,7.0,2.0,4.0,4.52,98.66,31.69,14.91,2.72,0.0,-0.01,0.2695908826068054,15.32,11.38,0.41791719948849104,0.11266666666666666
2023.0,7.0,2.0,5.0,2.33,107.67,29.98,15.0,2.36,-0.11,-0.23,0.12734124301826602,26.3,13.08,0.4560829603580563,0.05807817109144543
2023.0,7.0,2.0,6.0,0.13,116.68,29.4,15.09,2.0,-0.21,-0.44,0.006556239480604931,34.0,14.25,0.49424872122762153,0.003240412979351033
2023.0,7.0,2.0,7.0,0.15,119.49,29.93,14.84,2.04,0.37,-0.96,0.00738699108322856,42.83,12.28,0.5061516943734016,0.003738938053097345
2023.0,7.0,2.0,8.0,0.16,122.3,28.46,14.59,2.07,0.96,-1.49,0.007698416479999832,53.02,11.83,0.5180546675191816,0.003988200589970501
2023.0,7.0,2.0,9.0,0.17,125.12,30.69,14.34,2.1,1.55,-2.01,0.007995213446874826,53.07,11.22,0.53,0.004237463126843658
2023.0,7.0,2.0,10.0,8.61,110.74,27.36,13.57,1.08,1.17,-1.36,0.4575162344618738,52.1,8.7,0.46908727621483376,0.21461504424778763
2023.0,7.0,2.0,11.0,17.05,96.36,26.62,12.8,0.06,0.8,-0.71,1.0412031392916439,49.17,9.8,0.40817455242966755,0.42499262536873156
2023.0,7.0,2.0,12.0,25.48,81.98,26.35,12.03,-0.97,0.42,-0.07,1.8289396978410435,52.33,8.78,0.3472618286445013,0.6351209439528024
2023.0,7.0,2.0,13.0,39.59,58.57,27.02,11.87,-1.66,1.17,0.98,3.977572959984052,40.4,20.88,0.2480986253196931,0.986830383480826
2023.0,7.0,2.0,14.0,53.7,35.15,27.3,11.72,-2.35,1.92,2.03,8.989940827980744,26.23,33.28,0.14889306265984653,1.3385398230088497
2023.0,7.0,2.0,15.0,67.8,11.74,27.39,11.56,-3.04,2.66,3.08,33.98360708431101,8.45,52.05,0.049729859335038366,1.69
2023.0,7.0,2.0,16.0,58.19,16.6,28.14,11.9,-3.16,2.5,2.82,20.627573630638768,5.62,43.05,0.07031649616368287,1.4504587020648967
2023.0,7.0,2.0,17.0,48.57,21.46,30.33,12.24,-3.28,2.34,2.55,13.318222394987268,4.52,42.17,0.09090313299232737,1.2106681415929204
2023.0,7.0,2.0,18.0,38.95,26.32,30.07,12.58,-3.4,2.18,2.29,8.708221235723785,3.58,41.3,0.11148976982097186,0.9708775811209439
