year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,ratio_satellite,NO2_satellite_filled,HCHO_satellite_filled
2023.0,5.0,26.0,2.0,10.32,97.31,14.57,20.64,0.49,1.24,-0.78,3.3557810361892804,0.26976228428858556,0.9052631578947369
2023.0,5.0,26.0,3.0,15.39,79.26,14.0,20.58,0.22,1.46,-0.79,6.1440669947009825,0.21972416660891267,1.35
2023.0,5.0,26.0,4.0,10.26,98.11,12.37,21.09,0.15,1.46,-0.48,3.309066354092345,0.27198004019682587,0.9
2023.0,5.0,26.0,5.0,5.13,116.97,16.5,21.6,0.07,1.47,-0.17,1.3877596819697355,0.3242636357335921,0.45
2023.0,5.0,26.0,6.0,0.0,135.83,16.25,22.12,-0.0,1.47,0.13,0.0,0.3765472312703584,0.0
2023.0,5.0,26.0,7.0,0.0,132.41,14.56,21.84,0.16,1.38,0.16,0.0,0.36706632476263085,0.0
2023.0,5.0,26.0,8.0,0.01,128.99,12.85,21.56,0.32,1.3,0.18,0.002453100539549509,0.3575854182549034,0.0008771929824561404
2023.0,5.0,26.0,9.0,0.01,125.57,15.2,21.28,0.48,1.21,0.21,0.0025199127068287904,0.3481045117471759,0.0008771929824561404
2023.0,5.0,26.0,10.0,0.01,131.81,15.95,21.25,0.68,1.09,0.18,0.002400617848391558,0.3654030078314506,0.0008771929824561404
2023.0,5.0,26.0,11.0,0.01,138.05,16.41,21.21,0.89,0.98,0.15,0.0022921074871169226,0.3827015039157253,0.0008771929824561404
2023.0,5.0,26.0,12.0,0.01,144.29,14.89,21.18,1.1,0.87,0.12,0.0021929824561403508,0.4,0.0008771929824561404
2023.0,5.0,26.0,13.0,2.72,125.08,16.34,20.94,1.3,0.77,0.29,0.688101369509479,0.34674613625337863,0.23859649122807022
2023.0,5.0,26.0,14.0,5.43,105.87,15.31,20.7,1.5,0.66,0.46,1.6229244654566424,0.29349227250675725,0.4763157894736842
2023.0,5.0,26.0,15.0,8.14,86.66,16.16,20.46,1.7,0.56,0.63,2.9721937112571415,0.24023840876013583,0.7140350877192982
2023.0,5.0,26.0,16.0,8.06,89.28,19.69,20.12,1.69,0.21,0.7,2.85661854288499,0.247501559359623,0.7070175438596491
2023.0,5.0,26.0,17.0,7.97,91.91,19.79,19.78,1.68,-0.14,0.76,2.7438915739462897,0.25479243190796314,0.6991228070175438
2023.0,5.0,26.0,18.0,7.89,94.54,17.73,19.44,1.68,-0.49,0.83,2.6407834890272004,0.2620833044563033,0.6921052631578947
2023.0,5.0,26.0,19.0,6.19,98.67,15.66,19.59,1.4,-0.79,0.39,1.9850749619056258,0.2735324693325941,0.542982456140351
2023.0,5.0,26.0,20.0,4.48,102.81,15.64,19.74,1.13,-1.1,-0.04,1.378840545581442,0.2850093561577379,0.39298245614035093
2023.0,5.0,26.0,21.0,2.78,106.94,15.98,19.88,0.86,-1.41,-0.47,0.8225759484741403,0.2964585210340287,0.24385964912280703
2023.0,5.0,26.0,22.0,2.15,111.51,18.51,19.72,0.3,-0.53,-0.29,0.6100929898506466,0.3091274516598517,0.18859649122807018
2023.0,5.0,26.0,23.0,1.53,116.09,18.12,19.56,-0.26,0.35,-0.11,0.417030683997443,0.32182410423452773,0.13421052631578947
2022.0,9.0,15.0,0.0,41.02,128.74,31.95,7.22,-2.7,0.27,0.96,3.784224050889955,0.4215019299696719,1.595057740887766
2022.0,9.0,15.0,1.0,42.97,119.27,32.75,7.09,-2.93,0.4,0.9,4.278867366939775,0.3904966225530741,1.6708832551425474
2022.0,9.0,15.0,2.0,44.93,109.79,32.32,6.97,-3.16,0.52,0.85,4.860358722091842,0.35945857457954233,1.7470976181883795
2022.0,9.0,15.0,3.0,46.89,100.32,32.14,6.85,-3.4,0.65,0.79,5.551206711941985,0.3284532671629445,1.8233119812342113
2022.0,9.0,15.0,4.0,35.73,115.24,32.04,6.8,-3.49,0.46,1.48,3.6823448446200544,0.3773021781086297,1.38935673042223
2022.0,9.0,15.0,5.0,24.58,130.16,32.6,6.75,-3.59,0.26,2.18,2.2428438010620204,0.4261510890543148,0.955790328401299
2022.0,9.0,15.0,6.0,13.42,145.08,33.75,6.7,-3.68,0.07,2.87,1.0986001633459324,0.475,0.5218350775893178
2022.0,9.0,15.0,7.0,27.42,124.52,34.52,7.02,-2.99,-0.46,2.56,2.6153091231074925,0.4076854149434794,1.0662233850595453
2022.0,9.0,15.0,8.0,41.42,103.95,34.73,7.34,-2.3,-0.99,2.24,4.732387420110263,0.3403380893300248,1.6106116925297724
2022.0,9.0,15.0,9.0,55.42,83.39,35.46,7.66,-1.61,-1.52,1.92,7.893093328115829,0.27302350427350425,2.155
2022.0,9.0,15.0,10.0,51.43,75.26,33.49,7.94,-1.06,-1.79,1.67,8.116092735090495,0.2464054314860766,1.999849332370985
2022.0,9.0,15.0,11.0,47.43,67.13,33.6,8.22,-0.51,-2.06,1.42,8.3913370945035,0.219787358698649,1.84430981595092
2022.0,9.0,15.0,12.0,43.43,59.01,33.32,8.49,0.04,-2.32,1.16,8.740955415440256,0.19320202646815546,1.6887702995308551
2022.0,9.0,15.0,13.0,46.92,59.41,33.58,8.01,-0.38,-2.15,1.44,9.379790564596643,0.19451164874551968,1.8244785276073618
2022.0,9.0,15.0,14.0,50.4,59.81,34.57,7.52,-0.81,-1.97,1.71,10.008095119879973,0.1958212710228839,1.9597979068928182
2022.0,9.0,15.0,15.0,53.89,60.21,34.37,7.03,-1.23,-1.8,1.99,10.63002404081678,0.1971308933002481,2.095506134969325
2022.0,9.0,15.0,16.0,48.12,65.02,33.01,6.62,-1.32,-1.01,1.99,8.78968565778766,0.21287910118555275,1.871140382533381
2022.0,9.0,15.0,17.0,42.35,69.82,32.4,6.21,-1.41,-0.23,1.99,7.203909702680164,0.22859456851392332,1.6467746300974377
2022.0,9.0,15.0,18.0,36.58,74.62,29.69,5.8,-1.5,0.56,1.99,5.822146735632595,0.2443100358422939,1.4224088776614938
2022.0,9.0,15.0,19.0,29.2,79.85,29.48,6.12,-1.67,1.09,2.0,4.343127922966828,0.2614333471188309,1.135438469866474
2022.0,9.0,15.0,20.0,21.82,85.07,29.77,6.43,-1.84,1.61,2.0,3.0463023378970036,0.27852391783843394,0.8484680620714542
2022.0,9.0,15.0,21.0,14.43,90.3,29.7,6.75,-2.01,2.14,2.0,1.8978997610262764,0.295647229114971,0.5611088054853842
2022.0,9.0,15.0,22.0,25.67,88.53,29.69,6.19,-2.99,2.16,1.84,3.4437379359590565,0.28985215053763436,0.9981748466257667
2022.0,9.0,15.0,23.0,36.91,86.77,31.04,5.63,-3.98,2.18,1.68,5.0520674256106695,0.2840898125172318,1.435240887766149
2020.0,8.0,7.0,0.0,30.23,60.23,14.89,9.91,-0.78,0.16,3.04,10.8313149319251,0.09679944897256344,1.0484653170586482
2020.0,8.0,7.0,1.0,28.19,60.26,15.68,9.88,-0.06,0.7,2.52,10.09536087500105,0.09684766387326371,0.9777121167013991
2020.0,8.0,7.0,2.0,26.15,60.29,15.63,9.85,0.67,1.25,1.99,9.360139232132655,0.09689587877396397,0.9069589163441499
2020.0,8.0,7.0,3.0,24.11,60.32,16.92,9.82,1.39,1.8,1.47,8.62564891052706,0.09694409367466424,0.8362057159869009
2020.0,8.0,7.0,4.0,25.28,82.4,15.87,9.73,1.21,0.41,1.42,6.6207281739207255,0.13243026059005858,0.8767847573682643
2020.0,8.0,7.0,5.0,26.44,104.49,16.69,9.65,1.03,-0.99,1.37,5.460628371742252,0.16793249913901964,0.9170169693361119
2020.0,8.0,7.0,6.0,27.61,126.57,16.61,9.57,0.85,-2.38,1.32,4.707512979469254,0.20341866605441397,0.9575960107174754
2020.0,8.0,7.0,7.0,22.1,145.68,15.92,9.6,0.15,-1.61,1.47,3.2737705718567636,0.2341315578004822,0.7664930038701995
2020.0,8.0,7.0,8.0,16.59,164.78,16.4,9.63,-0.56,-0.85,1.62,2.1726901080517247,0.26482837791298364,0.5753899970229234
2020.0,8.0,7.0,9.0,11.09,183.89,14.68,9.67,-1.27,-0.08,1.77,1.301455529486262,0.2955412696590518,0.3846338195891634
2020.0,8.0,7.0,10.0,18.59,147.02,13.29,9.88,-2.17,0.35,1.75,2.72871935222328,0.2362851566984273,0.6447558797261088
2020.0,8.0,7.0,11.0,26.09,110.15,12.0,10.1,-3.06,0.77,1.72,5.111466010081749,0.17702904373780282,0.9048779398630544
2020.0,8.0,7.0,12.0,33.59,73.28,10.77,10.31,-3.95,1.2,1.69,9.89191652370555,0.1177729307771783,1.165
2020.0,8.0,7.0,13.0,30.94,86.83,12.84,10.4,-3.06,0.85,1.38,7.689647076716924,0.1395499942601309,1.0730902054182792
2020.0,8.0,7.0,14.0,28.3,100.38,14.2,10.5,-2.17,0.49,1.07,6.0840831908877675,0.16132705774308348,0.9815272402500744
2020.0,8.0,7.0,15.0,25.65,113.94,17.78,10.59,-1.27,0.14,0.76,4.858106753690556,0.18312019285960282,0.8896174456683535
2020.0,8.0,7.0,16.0,22.43,163.07,18.48,10.6,-1.2,-0.27,1.12,2.9683226223667463,0.26208012857306856,0.7779383745162249
2020.0,8.0,7.0,17.0,19.2,212.2,18.4,10.61,-1.13,-0.67,1.48,1.9525930929660378,0.34104006428653433,0.6659124739505804
2020.0,8.0,7.0,18.0,15.98,261.33,18.35,10.63,-1.06,-1.08,1.84,1.3196033399963139,0.42000000000000004,0.5542334027984519
2020.0,8.0,7.0,19.0,17.04,233.23,16.72,10.65,-0.53,-0.82,1.43,1.5766709930779124,0.3748387096774194,0.5909973206311401
2020.0,8.0,7.0,20.0,18.1,205.12,15.44,10.67,0.01,-0.55,1.02,1.9042609720645787,0.329661347721272,0.6277612384638285
2020.0,8.0,7.0,21.0,19.16,177.02,16.44,10.69,0.54,-0.29,0.61,2.335764577246702,0.2845000573986914,0.6645251562965169
2020.0,8.0,7.0,22.0,19.86,155.97,14.4,11.01,0.66,-0.41,0.73,2.7478566427511533,0.25066926874067275,0.6888032152426317
2020.0,8.0,7.0,23.0,20.56,134.93,13.05,11.34,0.79,-0.53,0.85,3.288292860561651,0.21685455171622092,0.7130812741887466
2021.0,3.0,21.0,0.0,77.68,35.97,31.08,7.63,2.9,-1.2,-0.87,0.9588024383529655,0.37277257240204426,0.3574152513701874
2021.0,3.0,21.0,1.0,90.37,39.59,30.85,7.61,2.88,-1.24,-0.95,1.0134425425791533,0.4102881885292448,0.4158035049732729
2021.0,3.0,21.0,2.0,103.07,43.2,31.47,7.6,2.85,-1.28,-1.02,1.0592753838569122,0.4477001703577513,0.474237769808512
2021.0,3.0,21.0,3.0,115.76,46.81,31.07,7.59,2.82,-1.32,-1.1,1.0979440960429636,0.48511215218625786,0.5326260234115975
2021.0,3.0,21.0,4.0,126.44,51.13,29.59,7.95,3.15,-2.11,-1.06,1.097915825712583,0.5298821692220329,0.5817660193517828
2021.0,3.0,21.0,5.0,137.11,55.44,28.76,8.31,3.48,-2.89,-1.03,1.0980099104047656,0.5745485519591141,0.6308600040598147
2021.0,3.0,21.0,6.0,147.79,59.76,28.9,8.67,3.81,-3.68,-0.99,1.0979809649557133,0.6193185689948892,0.6799999999999999
2021.0,3.0,21.0,7.0,140.0,63.32,28.86,8.7,4.15,-3.24,-1.38,0.9816292262118053,0.6562123793299262,0.644157250152243
2021.0,3.0,21.0,8.0,132.21,66.88,29.05,8.72,4.49,-2.8,-1.76,0.8776642156356099,0.6931061896649631,0.6083145003044861
2021.0,3.0,21.0,9.0,124.42,70.44,28.45,8.75,4.83,-2.36,-2.14,0.7842078773379851,0.73,0.5724717504567292
2021.0,3.0,21.0,10.0,119.13,66.84,28.01,8.76,4.43,-2.3,-1.72,0.7913070796980566,0.6926916524701874,0.5481318086474051
2021.0,3.0,21.0,11.0,113.83,63.25,27.92,8.77,4.04,-2.25,-1.3,0.7990179883887923,0.6554869392390688,0.5237458556059272
2021.0,3.0,21.0,12.0,108.54,59.65,27.48,8.78,3.64,-2.2,-0.88,0.8078667241059775,0.6181785917092562,0.4994059137966033
2021.0,3.0,21.0,13.0,102.16,58.67,29.01,8.62,3.66,-2.31,-1.22,0.7730812617299192,0.6080224304372516,0.4700507476825225
2021.0,3.0,21.0,14.0,95.77,57.68,29.4,8.46,3.68,-2.43,-1.56,0.7371647952446215,0.597762634866553,0.440649570336288
2021.0,3.0,21.0,15.0,89.39,56.7,28.27,8.3,3.7,-2.55,-1.9,0.6999487287915797,0.5876064735945485,0.41129440422220714
2021.0,3.0,21.0,16.0,88.44,47.39,27.28,8.33,3.01,-1.5,-1.73,0.8285569717351482,0.4911229415105054,0.40692333716760265
2021.0,3.0,21.0,17.0,87.49,38.08,26.82,8.37,2.31,-0.46,-1.57,1.0200508628827412,0.3946394094264622,0.4025522701129981
2021.0,3.0,21.0,18.0,86.54,28.77,26.93,8.41,1.62,0.59,-1.4,1.3354799731185572,0.2981558773424191,0.39818120305839366
2021.0,3.0,21.0,19.0,85.76,32.54,26.67,8.41,1.43,0.44,-1.1,1.1701123805637048,0.3372260079500284,0.3945923269504026
2021.0,3.0,21.0,20.0,84.99,36.31,26.51,8.4,1.24,0.3,-0.8,1.0392066832614273,0.3762961385576377,0.3910494620745652
2021.0,3.0,21.0,21.0,84.22,40.08,26.0,8.4,1.05,0.16,-0.5,0.9329274569586304,0.415366269165247,0.3875065971987279
2021.0,3.0,21.0,22.0,87.61,35.68,25.83,8.74,1.47,-0.28,-0.48,1.0901573453941618,0.3697671777399205,0.4031044048988429
2021.0,3.0,21.0,23.0,91.01,31.28,26.66,9.08,1.88,-0.72,-0.45,1.2917626426209365,0.324168086314594,0.41874822383111177
2023.0,1.0,29.0,0.0,56.5,43.9,28.02,7.27,-2.31,-0.03,0.74,5.197632331184247,0.286427127366293,1.4887428977272725
2023.0,1.0,29.0,1.0,48.95,55.7,27.22,7.27,-2.31,0.6,0.81,3.549107292430526,0.3634166513508546,1.2898046875
2023.0,1.0,29.0,2.0,41.39,67.5,25.45,7.27,-2.3,1.23,0.88,2.476357153992981,0.4404061753354163,1.0906029829545454
2023.0,1.0,29.0,3.0,33.84,79.3,26.56,7.26,-2.3,1.86,0.95,1.72337105603932,0.5173956993199779,0.8916647727272727
2023.0,1.0,29.0,4.0,28.09,83.24,26.17,7.5,-0.92,0.46,0.92,1.362828776760702,0.5431023708877044,0.7401555397727272
2023.0,1.0,29.0,5.0,22.35,87.18,27.8,7.73,0.45,-0.93,0.89,1.03533832478148,0.568809042455431,0.5889098011363636
2023.0,1.0,29.0,6.0,16.6,91.12,26.95,7.96,1.82,-2.33,0.86,0.7357258317393788,0.5945157140231575,0.4374005681818182
2023.0,1.0,29.0,7.0,34.53,76.8,26.15,7.98,1.28,-2.44,0.66,1.8157539014046997,0.5010843594927402,0.9098458806818182
2023.0,1.0,29.0,8.0,52.46,62.48,28.27,8.0,0.74,-2.54,0.46,3.3908524562687203,0.4076530049623231,1.382291193181818
2023.0,1.0,29.0,9.0,70.4,48.16,28.43,8.01,0.2,-2.65,0.26,5.903476089092695,0.3142216504319059,1.855
2023.0,1.0,29.0,10.0,54.95,58.51,28.77,7.98,0.77,-2.23,0.7,3.79279374698143,0.3817505973166697,1.4479012784090908
2023.0,1.0,29.0,11.0,39.5,68.87,30.1,7.94,1.34,-1.81,1.15,2.3162671093518616,0.4493447895607426,1.0408025568181818
2023.0,1.0,29.0,12.0,24.05,79.23,31.92,7.91,1.91,-1.39,1.59,1.2258774391801335,0.5169389818048153,0.6337038352272727
2023.0,1.0,29.0,13.0,30.74,86.99,31.71,8.63,1.85,-1.45,0.75,1.4271057631648243,0.5675693806285609,0.809981534090909
2023.0,1.0,29.0,14.0,37.42,94.76,31.96,9.36,1.8,-1.5,-0.1,1.5947784510967529,0.6182650248116155,0.9859957386363636
2023.0,1.0,29.0,15.0,44.1,102.52,32.02,10.08,1.74,-1.56,-0.94,1.737207195807145,0.6688954236353611,1.162009943181818
2023.0,1.0,29.0,16.0,38.01,91.78,31.46,9.28,1.0,-1.81,-0.36,1.672520478071832,0.5988219077375483,1.0015419034090907
2023.0,1.0,29.0,17.0,31.93,81.04,29.78,8.48,0.26,-2.06,0.23,1.5911866039482085,0.5287483918397354,0.8413373579545453
2023.0,1.0,29.0,18.0,25.84,70.31,30.69,7.67,-0.48,-2.31,0.81,1.4842157608767899,0.45874012130123143,0.6808693181818181
2023.0,1.0,29.0,19.0,29.56,72.48,31.87,7.38,-0.55,-2.46,1.02,1.6470541312734421,0.47289836427127363,0.7788892045454544
2023.0,1.0,29.0,20.0,33.28,74.65,31.95,7.1,-0.62,-2.6,1.22,1.8004254082002822,0.487056607241316,0.8769090909090909
2023.0,1.0,29.0,21.0,37.01,76.82,33.55,6.81,-0.69,-2.75,1.43,1.9456575781417458,0.5012148502113581,0.9751924715909089
2023.0,1.0,29.0,22.0,29.06,92.82,31.67,7.31,-0.3,-2.73,0.74,1.264374340362068,0.6056074251056791,0.7657144886363635
2023.0,1.0,29.0,23.0,21.11,108.82,32.42,7.81,0.09,-2.7,0.06,0.7834316981434057,0.71,0.556236505681818
2022.0,11.0,22.0,0.0,18.62,131.83,17.14,22.96,0.95,-0.42,2.42,3.1114893958797194,0.4923622782446313,1.5319800076893502
2022.0,11.0,22.0,1.0,13.05,135.5,18.74,22.76,1.25,-0.16,2.04,2.1216518341654003,0.5060690943043885,1.0737024221453288
2022.0,11.0,22.0,2.0,7.49,139.17,16.75,22.55,1.56,0.1,1.66,1.185602458271517,0.5197759103641457,0.6162475970780469
2022.0,11.0,22.0,3.0,1.92,142.85,12.4,22.34,1.86,0.36,1.27,0.2960900986225782,0.5335200746965453,0.15797001153402537
2022.0,11.0,22.0,4.0,5.67,128.97,10.57,22.41,1.47,0.84,1.51,0.9684947251754853,0.4816806722689076,0.4665051903114187
2022.0,11.0,22.0,5.0,9.43,115.1,10.22,22.47,1.09,1.33,1.74,1.804842336587111,0.42987861811391226,0.7758631295655517
2022.0,11.0,22.0,6.0,13.18,101.23,10.29,22.53,0.7,1.82,1.97,2.868197639620898,0.3780765639589169,1.084398308342945
2022.0,11.0,22.0,7.0,9.28,117.46,9.77,22.57,0.28,1.91,1.85,1.7404473112248469,0.4386928104575164,0.7635217224144558
2022.0,11.0,22.0,8.0,5.38,133.7,10.26,22.61,-0.14,2.0,1.74,0.8864490298737295,0.4993464052287582,0.44264513648596693
2022.0,11.0,22.0,9.0,1.48,149.94,11.18,22.65,-0.56,2.1,1.62,0.21744384028121053,0.56,0.1217685505574779
2022.0,11.0,22.0,10.0,9.66,124.37,12.43,21.89,-0.06,1.73,2.02,1.7110566667770268,0.46450046685340807,0.7947866205305653
2022.0,11.0,22.0,11.0,17.84,98.79,12.44,21.14,0.45,1.36,2.42,3.978183074019161,0.36896358543417374,1.4678046905036526
2022.0,11.0,22.0,12.0,26.01,73.22,10.72,20.39,0.95,0.99,2.82,7.825525812619503,0.2734640522875817,2.14
2022.0,11.0,22.0,13.0,17.36,75.71,11.24,20.09,0.03,1.3,2.71,5.0512559534446435,0.28276377217553694,1.428312187620146
2022.0,11.0,22.0,14.0,8.72,78.2,11.14,19.79,-0.89,1.61,2.61,2.456476605987664,0.2920634920634921,0.717447135717032
2022.0,11.0,22.0,15.0,0.07,80.69,11.28,19.49,-1.81,1.92,2.5,0.019110903749280105,0.3013632119514473,0.005759323337178009
2022.0,11.0,22.0,16.0,0.1,83.82,10.54,19.63,-2.0,1.44,2.18,0.026281808356843097,0.3130532212885154,0.008227604767397156
2022.0,11.0,22.0,17.0,0.13,86.95,14.82,19.78,-2.19,0.96,1.86,0.03293644082129689,0.3247432306255836,0.010695886197616302
2022.0,11.0,22.0,18.0,0.16,90.08,9.61,19.93,-2.39,0.48,1.53,0.03912861769929997,0.3364332399626518,0.01316416762783545
2022.0,11.0,22.0,19.0,0.13,88.65,9.34,19.85,-2.39,0.12,1.62,0.03230483394711522,0.33109243697479,0.010695886197616302
2022.0,11.0,22.0,20.0,0.11,87.21,8.41,19.77,-2.4,-0.24,1.7,0.027786209082876358,0.32571428571428573,0.009050365244136872
2022.0,11.0,22.0,21.0,0.08,85.78,8.21,19.69,-2.41,-0.61,1.78,0.020545033121665546,0.32037348272642396,0.006582083813917725
2022.0,11.0,22.0,22.0,0.08,84.51,10.19,19.38,-1.62,-0.46,1.74,0.02085377992162431,0.3156302521008404,0.006582083813917725
2022.0,11.0,22.0,23.0,0.08,83.24,14.1,19.06,-0.83,-0.32,1.7,0.021171947875738478,0.31088702147525676,0.006582083813917725
2021.0,4.0,24.0,0.0,135.25,12.18,15.95,8.7,0.09,-0.35,-1.33,7.363399128267744,0.16846968805179519,1.2405095541401274
2021.0,4.0,24.0,1.0,142.4,14.76,16.48,8.73,0.3,-0.32,-1.77,6.3975249471968905,0.20415538552089466,1.3060891719745225
2021.0,4.0,24.0,2.0,149.55,17.35,18.17,8.75,0.5,-0.29,-2.21,5.715777236827151,0.2399793996468511,1.3716687898089173
2021.0,4.0,24.0,3.0,156.71,19.93,19.59,8.77,0.71,-0.25,-2.65,5.21408093525877,0.27566509711595055,1.4373401273885351
2021.0,4.0,24.0,4.0,164.58,19.67,19.63,8.87,0.47,0.02,-2.3,5.548314292479937,0.2720688640376693,1.509523566878981
2021.0,4.0,24.0,5.0,172.46,19.41,20.52,8.97,0.22,0.3,-1.95,5.891843501745733,0.2684726309593879,1.5817987261146498
2021.0,4.0,24.0,6.0,180.33,19.15,22.01,9.07,-0.02,0.58,-1.59,6.244354645548708,0.26487639788110656,1.6539821656050957
2021.0,4.0,24.0,7.0,176.61,19.69,20.3,9.43,0.62,-0.12,-1.71,5.947821558041774,0.2723454973513832,1.6198624203821659
2021.0,4.0,24.0,8.0,172.89,20.23,20.43,9.79,1.27,-0.81,-1.82,5.667119203827351,0.27981459682165977,1.5857426751592356
2021.0,4.0,24.0,9.0,169.16,20.77,19.83,10.14,1.92,-1.5,-1.94,5.400693566036633,0.2872836962919364,1.551531210191083
2021.0,4.0,24.0,10.0,178.19,20.46,18.49,9.86,2.2,-1.42,-2.21,5.775187047017394,0.2829958799293702,1.6343541401273884
2021.0,4.0,24.0,11.0,187.22,20.14,20.14,9.57,2.48,-1.34,-2.48,6.16426259172646,0.27856974690994707,1.7171770700636944
2021.0,4.0,24.0,12.0,196.25,19.82,14.62,9.28,2.76,-1.26,-2.75,6.565901625265688,0.2741436138905239,1.8
2021.0,4.0,24.0,13.0,153.25,24.54,14.6,9.55,2.4,-1.33,-2.04,4.141086298227542,0.3394290759270159,1.4056050955414015
2021.0,4.0,24.0,14.0,110.25,29.26,20.3,9.83,2.04,-1.39,-1.32,2.4985763945400468,0.404714537963508,1.0112101910828026
2021.0,4.0,24.0,15.0,67.24,33.98,20.17,10.1,1.68,-1.46,-0.6,1.3121778018701722,0.47,0.6167235668789809
2021.0,4.0,24.0,16.0,87.61,28.99,21.39,10.47,1.8,-1.29,-1.58,2.003982022764788,0.40097998822836967,0.8035566878980892
2021.0,4.0,24.0,17.0,107.97,23.99,22.35,10.85,1.92,-1.12,-2.56,2.9844287132106193,0.33182165979988226,0.9902980891719745
2021.0,4.0,24.0,18.0,128.33,19.0,23.33,11.22,2.04,-0.96,-3.54,4.4788132010470685,0.2628016480282519,1.1770394904458599
2021.0,4.0,24.0,19.0,129.89,18.79,23.51,11.15,1.87,-0.4,-3.11,4.583922780157808,0.25989699823425544,1.191347770700637
2021.0,4.0,24.0,20.0,131.45,18.58,24.73,11.09,1.71,0.15,-2.68,4.691408356212923,0.2569923484402589,1.205656050955414
2021.0,4.0,24.0,21.0,133.01,18.37,23.24,11.02,1.55,0.7,-2.25,4.80135141413756,0.2540876986462625,1.2199643312101909
2021.0,4.0,24.0,22.0,127.08,18.8,22.65,10.89,1.54,-0.07,-2.42,4.4823701072335815,0.2600353148911124,1.1655745222929936
2021.0,4.0,24.0,23.0,121.16,19.24,24.78,10.75,1.53,-0.84,-2.59,4.175827531013871,0.2661212477928193,1.1112764331210192
2020.0,9.0,20.0,0.0,54.22,20.47,25.31,10.19,2.24,-0.76,2.29,8.711730222132822,0.2973002990175138,2.59
2020.0,9.0,20.0,1.0,46.06,28.91,21.97,9.92,0.92,-0.74,2.48,5.240088108967086,0.4198803929944468,2.2002102545186277
2020.0,9.0,20.0,2.0,37.9,37.35,22.56,9.64,-0.4,-0.71,2.66,3.337423743331141,0.5424604869713797,1.8104205090372556
2020.0,9.0,20.0,3.0,29.74,45.78,22.61,9.37,-1.72,-0.68,2.85,2.136623119191737,0.664895343870141,1.4206307635558832
2020.0,9.0,20.0,4.0,32.18,41.69,22.14,8.47,-0.95,-0.83,2.83,2.538732204122395,0.6054933788979069,1.5371855403909995
2020.0,9.0,20.0,5.0,34.63,37.59,22.21,7.57,-0.19,-0.98,2.82,3.030001987173559,0.545946176847501,1.6542180007377352
2020.0,9.0,20.0,6.0,37.07,33.5,22.67,6.67,0.58,-1.13,2.81,3.639489966899074,0.4865442118752669,1.7707727775728512
2020.0,9.0,20.0,7.0,34.65,32.58,23.43,6.55,1.27,-1.37,2.38,3.4979605441162387,0.47318240068346856,1.6551733677609737
2020.0,9.0,20.0,8.0,32.23,31.67,23.11,6.43,1.96,-1.6,1.95,3.3471485684715856,0.459965826569842,1.5395739579490961
2020.0,9.0,20.0,9.0,29.8,30.75,23.03,6.31,2.65,-1.84,1.53,3.1873803539823324,0.44660401537804356,1.4234968646255994
2020.0,9.0,20.0,10.0,30.58,43.91,22.69,6.34,2.48,-1.71,1.79,2.2905342571993477,0.637736010252029,1.4607561785319068
2020.0,9.0,20.0,11.0,31.35,57.07,21.91,6.36,2.32,-1.57,2.06,1.8067265229991856,0.8288680051260146,1.4975378089265954
2020.0,9.0,20.0,12.0,32.13,70.23,20.89,6.39,2.16,-1.44,2.32,1.5047030616008854,1.02,1.5347971228329031
2020.0,9.0,20.0,13.0,34.79,58.6,20.68,6.24,1.38,-1.23,2.34,1.952628213881877,0.8510892780862879,1.6618609369236443
2020.0,9.0,20.0,14.0,37.45,46.98,21.28,6.08,0.59,-1.01,2.35,2.621812061530988,0.6823237932507474,1.788924751014386
2020.0,9.0,20.0,15.0,40.11,35.36,20.76,5.93,-0.19,-0.79,2.36,3.730810180089752,0.5135583084152071,1.9159885651051272
2020.0,9.0,20.0,16.0,35.72,37.89,21.73,5.95,0.5,-0.74,2.09,3.100627484904779,0.5503032891926527,1.706285503504242
2020.0,9.0,20.0,17.0,31.33,40.42,19.51,5.98,1.19,-0.7,1.81,2.549334558092789,0.5870482699700983,1.4965824419033567
2020.0,9.0,20.0,18.0,26.93,42.95,19.69,6.0,1.88,-0.65,1.54,2.062224455377241,0.6237932507475438,1.286401696790852
2020.0,9.0,20.0,19.0,28.22,39.35,20.59,6.59,1.89,-1.18,1.45,2.358712563104712,0.571507902605724,1.3480228697897454
2020.0,9.0,20.0,20.0,29.51,35.75,19.19,7.18,1.9,-1.71,1.36,2.714912961059814,0.5192225544639043,1.409644042788639
2020.0,9.0,20.0,21.0,30.8,32.15,20.17,7.77,1.92,-2.25,1.27,3.150884521231921,0.4669372063220846,1.4712652157875323
2020.0,9.0,20.0,22.0,32.25,29.52,20.53,7.56,1.6,-2.27,1.14,3.593156334449462,0.4287398547629218,1.5405293249723349
2020.0,9.0,20.0,23.0,33.71,26.9,21.18,7.35,1.29,-2.3,1.0,4.1216320647961515,0.39068774028193076,1.6102711176687567
2021.0,12.0,15.0,0.0,264.11,15.58,29.77,7.48,4.34,-3.24,-1.59,0.5146999863906043,1.1365844481605352,0.585
2021.0,12.0,15.0,1.0,237.34,15.49,31.65,7.01,3.75,-2.95,-1.59,0.4652177592522472,1.13001881270903,0.5257048199613797
2021.0,12.0,15.0,2.0,210.57,15.4,32.27,6.54,3.16,-2.67,-1.58,0.4151571684200649,1.1234531772575251,0.46640963992275936
